Timestamp,Usia,  Jenis Kelamin  ,  Jenjang Pendidikan  ,Apakah Anda berasal dari keluarga berpenghasilan di bawah Rp 3.500.000 per bulan?  ,Apakah Anda bekerja saat ini?  ,Jumlah anggota keluarga serumah (termasuk Anda):  ,Jumlah tanggungan orang tua (yang belum mandiri):  ,Apakah keluarga Anda memiliki kendaraan pribadi?  ,Apakah Anda memiliki Kartu Indonesia Pintar (KIP)?  ,Apakah keluarga Anda memiliki Kartu Keluarga Sejahtera (KKS)?  ,Apakah Anda memiliki Surat Keterangan Tidak Mampu (SKTM)?  ,Apakah Anda atau keluarga Anda terdaftar dalam Data Terpadu Kesejahteraan Sosial (DTKS)?  ,Apakah Anda pernah menerima bantuan sosial dari pemerintah sebelumnya?  ,"Jika ya, jenis bantuan apa yang pernah Anda terima? (bisa pilih lebih dari satu)",Apakah Anda memiliki akses internet yang stabil?  ,Apakah Anda memiliki perangkat untuk mengakses aplikasi/situs bansos (HP/Laptop)?  ,Apakah Anda sudah pernah menggunakan aplikasi “Cek Bansos” Kemensos?  ,"Menurut Anda sendiri, apakah Anda merasa layak untuk menerima bantuan sosial dari pemerintah?  "
19/07/2025 03:04:18,23 - 25,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,5-6,5-6,Tidak punya,Tidak,Ya,Ya,Ya,Tidak,,Ya,Tidak,Ya,Ya
19/07/2025 03:04:27,23 - 25,Perempuan,D3,Ya,Pekerjaan tetap,5-6,5-6,Lainnya,Tidak,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Ya,Ya,Tidak,Tidak
19/07/2025 03:04:30,21 - 22,Perempuan,S1,Tidak,Freelance/paruh waktu,3-4,1-2,Motor saja,Tidak,Tidak,Tidak,Ya,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 03:04:41,21 - 22,Perempuan,D3,Tidak,Tidak bekerja,3-4,1-2,Motor & Mobil,Tidak,Ya,Ya,Tidak tahu,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 03:04:47,26 - 30,Perempuan,S1,Tidak tahu,Freelance/paruh waktu,3-4,5-6,Tidak punya,Ya,Tidak,Ya,Tidak,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:04:56,23 - 25,Perempuan,S1,Ya,Tidak bekerja,3-4,1-2,Motor saja,Tidak,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Tidak,Tidak,Tidak,Ya
19/07/2025 03:05:00,23 - 25,Perempuan,S1,Ya,Tidak bekerja,1-2,1-2,Motor & Mobil,Ya,Tidak,Tidak,Tidak tahu,Ya,BPNT(bantuan pangan non tunai),Tidak,Ya,Ya,Tidak
19/07/2025 03:05:03,26 - 30,Perempuan,S3,Tidak tahu,Tidak bekerja,5-6,3-4,Lainnya,Ya,Tidak,Tidak,Tidak,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 03:05:11,23 - 25,Perempuan,S1,Tidak tahu,Pekerjaan tetap,1-2,1-2,Motor & Mobil,Tidak,Ya,Tidak,Tidak,Tidak,,Ya,Tidak,Tidak,Tidak
19/07/2025 03:05:16,26 - 30,Perempuan,S3,Tidak tahu,Pekerjaan tetap,5-6,1-2,Tidak punya,Tidak,Tidak,Tidak,Ya,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Ya
19/07/2025 03:05:39,26 - 30,Perempuan,D3,Tidak tahu,Pekerjaan tetap,5-6,5-6,Tidak punya,Ya,Tidak,Ya,Ya,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 03:05:41,21 - 22,Perempuan,D3,Ya,Freelance/paruh waktu,5-6,3-4,Lainnya,Ya,Tidak,Ya,Tidak,Tidak,,Tidak,Tidak,Tidak,Tidak
19/07/2025 03:05:53,18 -20,Perempuan,S1,Ya,Freelance/paruh waktu,3-4,5-6,Lainnya,Tidak,Tidak,Tidak,Tidak,Ya,"PKH(program keluarga harapan), BPNT(bantuan pangan non tunai)",Ya,Tidak,Tidak,Ya
19/07/2025 03:05:55,23 - 25,Perempuan,S3,Tidak,Pekerjaan tetap,3-4,5-6,Lainnya,Tidak,Tidak,Ya,Tidak tahu,Ya,BPNT(bantuan pangan non tunai),Ya,Tidak,Tidak,Tidak
19/07/2025 03:06:00,21 - 22,Perempuan,S3,Tidak,Pekerjaan tetap,5-6,5-6,Tidak punya,Tidak,Ya,Tidak,Ya,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 03:06:03,23 - 25,Perempuan,S2,Tidak tahu,Pekerjaan tetap,5-6,3-4,Motor & Mobil,Ya,Ya,Tidak,Tidak tahu,Tidak,,Ya,Ya,Tidak,Ya
19/07/2025 03:06:05,23 - 25,Perempuan,S2,Tidak tahu,Pekerjaan tetap,5-6,5-6,Tidak punya,Ya,Tidak,Tidak,Ya,Ya,PKH(program keluarga harapan),Ya,Ya,Tidak,Ya
19/07/2025 03:06:08,26 - 30,Perempuan,S3,Tidak tahu,Tidak bekerja,1-2,1-2,Tidak punya,Tidak,Ya,Tidak,Tidak tahu,Tidak,,Tidak,Ya,Tidak,Ya
19/07/2025 03:06:09,18 -20,Perempuan,S2,Ya,Freelance/paruh waktu,1-2,3-4,Lainnya,Ya,Tidak,Tidak,Tidak,Ya,Tidak tahu jenisnya,Tidak,Tidak,Ya,Ya
19/07/2025 03:06:20,21 - 22,Perempuan,D3,Tidak tahu,Freelance/paruh waktu,5-6,1-2,Tidak punya,Ya,Ya,Tidak,Tidak,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:06:23,26 - 30,Perempuan,D3,Ya,Pekerjaan tetap,5-6,5-6,Tidak punya,Ya,Ya,Ya,Ya,Ya,"PIP/KIP(program Indonesia pintar/kartu Indonesia pintar), BPNT(bantuan pangan non tunai)",Tidak,Tidak,Ya,Ya
19/07/2025 03:06:25,21 - 22,Perempuan,S2,Tidak tahu,Freelance/paruh waktu,5-6,1-2,Tidak punya,Tidak,Ya,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Ya,Ya,Tidak
19/07/2025 03:14:58,26 - 30,laki-laki,S3,Ya,Tidak bekerja,5-6,3-4,Motor saja,Ya,Tidak,Tidak,Tidak,Ya,Tidak tahu jenisnya,Ya,Tidak,Tidak,Tidak
19/07/2025 03:15:14,26 - 30,laki-laki,D3,Tidak tahu,Pekerjaan tetap,5-6,1-2,Motor & Mobil,Ya,Tidak,Ya,Ya,Tidak,,Tidak,Tidak,Ya,Ya
19/07/2025 03:15:22,18 -20,laki-laki,S2,Tidak tahu,Pekerjaan tetap,1-2,3-4,Lainnya,Tidak,Ya,Ya,Tidak tahu,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 03:15:39,23 - 25,laki-laki,S1,Ya,Freelance/paruh waktu,1-2,1-2,Lainnya,Ya,Tidak,Ya,Ya,Ya,Beras 10 kg,Tidak,Ya,Ya,Tidak
19/07/2025 03:15:45,21 - 22,laki-laki,S2,Ya,Freelance/paruh waktu,3-4,1-2,Motor saja,Tidak,Tidak,Ya,Ya,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 03:15:51,26 - 30,laki-laki,S2,Ya,Pekerjaan tetap,5-6,3-4,Lainnya,Ya,Ya,Ya,Tidak,Ya,Tidak tahu jenisnya,Tidak,Tidak,Ya,Ya
19/07/2025 03:15:58,21 - 22,laki-laki,S3,Tidak,Pekerjaan tetap,3-4,3-4,Tidak punya,Ya,Tidak,Ya,Tidak tahu,Tidak,,Tidak,Tidak,Tidak,Ya
19/07/2025 03:16:03,21 - 22,laki-laki,D3,Tidak tahu,Pekerjaan tetap,3-4,3-4,Lainnya,Ya,Tidak,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Tidak,Ya,Tidak
19/07/2025 03:16:05,23 - 25,laki-laki,S2,Tidak,Pekerjaan tetap,1-2,1-2,Motor saja,Ya,Tidak,Ya,Ya,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:16:07,26 - 30,laki-laki,D3,Tidak,Tidak bekerja,3-4,3-4,Tidak punya,Tidak,Tidak,Ya,Ya,Ya,Subsidi gaji (BSU),Ya,Tidak,Ya,Tidak
19/07/2025 03:16:11,23 - 25,laki-laki,S3,Tidak,Freelance/paruh waktu,5-6,3-4,Lainnya,Tidak,Tidak,Tidak,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Ya
19/07/2025 03:16:14,18 -20,laki-laki,S2,Tidak tahu,Tidak bekerja,1-2,1-2,Tidak punya,Tidak,Ya,Ya,Ya,Tidak,,Tidak,Tidak,Tidak,Tidak
19/07/2025 03:16:17,26 - 30,laki-laki,S1,Ya,Pekerjaan tetap,1-2,1-2,Tidak punya,Ya,Tidak,Tidak,Tidak,Tidak,,Ya,Ya,Tidak,Ya
19/07/2025 03:16:21,23 - 25,laki-laki,S2,Tidak tahu,Freelance/paruh waktu,1-2,1-2,Tidak punya,Tidak,Tidak,Tidak,Ya,Ya,Tidak tahu jenisnya,Ya,Ya,Tidak,Tidak
19/07/2025 03:16:23,21 - 22,laki-laki,S1,Tidak,Pekerjaan tetap,5-6,5-6,Motor saja,Tidak,Tidak,Tidak,Tidak tahu,Tidak,,Tidak,Ya,Ya,Tidak
19/07/2025 03:16:44,23 - 25,laki-laki,S1,Tidak,Tidak bekerja,5-6,5-6,Motor & Mobil,Ya,Ya,Ya,Tidak,Tidak,,Tidak,Tidak,Tidak,Tidak
19/07/2025 03:16:58,23 - 25,laki-laki,D3,Tidak,Freelance/paruh waktu,5-6,3-4,Lainnya,Tidak,Tidak,Tidak,Tidak,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 03:17:03,18 -20,laki-laki,S1,Ya,Freelance/paruh waktu,5-6,5-6,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:17:14,18 -20,laki-laki,D3,Tidak tahu,Freelance/paruh waktu,3-4,3-4,Motor & Mobil,Tidak,Ya,Tidak,Tidak,Tidak,,Tidak,Tidak,Tidak,Ya
19/07/2025 03:17:17,18 -20,laki-laki,S3,Ya,Freelance/paruh waktu,1-2,5-6,Motor & Mobil,Tidak,Ya,Ya,Ya,Tidak,,Tidak,Tidak,Tidak,Tidak
19/07/2025 03:17:23,18 -20,laki-laki,S1,Ya,Pekerjaan tetap,5-6,5-6,Motor & Mobil,Ya,Ya,Ya,Tidak,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 03:17:26,23 - 25,laki-laki,D3,Ya,Tidak bekerja,3-4,1-2,Tidak punya,Tidak,Tidak,Ya,Ya,Tidak,,Tidak,Tidak,Ya,Ya
19/07/2025 03:17:45,18 -20,laki-laki,S3,Tidak tahu,Tidak bekerja,5-6,5-6,Motor & Mobil,Ya,Tidak,Ya,Ya,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 03:17:49,18 -20,laki-laki,S3,Tidak tahu,Pekerjaan tetap,5-6,1-2,Tidak punya,Tidak,Ya,Tidak,Tidak tahu,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:17:53,23 - 25,laki-laki,S3,Tidak tahu,Tidak bekerja,3-4,3-4,Motor & Mobil,Ya,Ya,Ya,Tidak,Ya,Tidak tahu jenisnya,Ya,Tidak,Tidak,Ya
19/07/2025 03:18:21,18 -20,laki-laki,D3,Ya,Tidak bekerja,1-2,5-6,Tidak punya,Ya,Tidak,Ya,Ya,Ya,Tidak tahu jenisnya,Ya,Ya,Tidak,Tidak
19/07/2025 03:18:23,21 - 22,laki-laki,D3,Ya,Freelance/paruh waktu,1-2,3-4,Tidak punya,Tidak,Tidak,Tidak,Tidak tahu,Tidak,,Ya,Tidak,Ya,Ya
19/07/2025 03:18:26,18 -20,laki-laki,S2,Ya,Freelance/paruh waktu,1-2,1-2,Lainnya,Tidak,Ya,Ya,Ya,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:18:37,26 - 30,laki-laki,D3,Tidak tahu,Tidak bekerja,3-4,5-6,Motor saja,Tidak,Ya,Tidak,Tidak,Ya,Tidak tahu jenisnya,Ya,Ya,Ya,Tidak
19/07/2025 03:18:41,18 -20,laki-laki,S1,Ya,Pekerjaan tetap,3-4,1-2,Motor & Mobil,Tidak,Ya,Ya,Ya,Ya,"PKH(program keluarga harapan), BPNT(bantuan pangan non tunai)",Tidak,Tidak,Tidak,Ya
19/07/2025 03:18:46,23 - 25,laki-laki,S1,Tidak,Freelance/paruh waktu,1-2,3-4,Motor saja,Tidak,Ya,Ya,Tidak tahu,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 03:18:50,18 -20,laki-laki,S3,Ya,Freelance/paruh waktu,5-6,5-6,Motor saja,Ya,Tidak,Ya,Tidak tahu,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 03:19:14,26 - 30,laki-laki,D3,Tidak tahu,Pekerjaan tetap,1-2,1-2,Motor saja,Ya,Ya,Tidak,Ya,Tidak,,Ya,Tidak,Tidak,Tidak
19/07/2025 03:19:25,23 - 25,laki-laki,S1,Tidak,Tidak bekerja,5-6,5-6,Lainnya,Tidak,Tidak,Tidak,Tidak tahu,Ya,"BPNT(bantuan pangan non tunai), PIP/KIP(program Indonesia pintar/kartu Indonesia pintar), Beras 10 kg, Subsidi gaji (BSU)",Ya,Ya,Tidak,Tidak
19/07/2025 03:19:34,26 - 30,laki-laki,S2,Ya,Tidak bekerja,3-4,3-4,Motor saja,Ya,Tidak,Tidak,Tidak,Tidak,,Ya,Tidak,Ya,Ya
19/07/2025 03:19:50,23 - 25,laki-laki,S3,Tidak,Freelance/paruh waktu,1-2,5-6,Lainnya,Tidak,Ya,Tidak,Tidak,Ya,Tidak tahu jenisnya,Ya,Ya,Ya,Tidak
19/07/2025 03:19:59,18 -20,laki-laki,S1,Ya,Pekerjaan tetap,1-2,3-4,Tidak punya,Tidak,Tidak,Ya,Tidak tahu,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 03:20:03,21 - 22,laki-laki,D3,Ya,Pekerjaan tetap,5-6,3-4,Motor saja,Ya,Tidak,Ya,Tidak,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:20:06,18 -20,laki-laki,S2,Tidak tahu,Freelance/paruh waktu,1-2,1-2,Motor saja,Tidak,Tidak,Ya,Tidak,Tidak,,Ya,Tidak,Ya,Ya
19/07/2025 03:20:26,26 - 30,laki-laki,S3,Ya,Freelance/paruh waktu,5-6,3-4,Tidak punya,Ya,Ya,Ya,Ya,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 03:20:32,18 -20,laki-laki,S2,Tidak,Tidak bekerja,5-6,1-2,Motor saja,Ya,Tidak,Tidak,Ya,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:20:34,26 - 30,laki-laki,S2,Tidak,Pekerjaan tetap,1-2,1-2,Tidak punya,Tidak,Ya,Ya,Tidak tahu,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 03:20:37,21 - 22,laki-laki,S3,Ya,Pekerjaan tetap,1-2,5-6,Lainnya,Tidak,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Ya,Tidak,Tidak,Ya
19/07/2025 03:20:42,23 - 25,laki-laki,D3,Tidak tahu,Pekerjaan tetap,1-2,3-4,Lainnya,Tidak,Ya,Tidak,Tidak,Tidak,,Tidak,Ya,Tidak,Ya
19/07/2025 03:20:45,26 - 30,laki-laki,S2,Ya,Freelance/paruh waktu,1-2,1-2,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Ya,Subsidi gaji (BSU),Ya,Tidak,Tidak,Ya
19/07/2025 03:20:57,23 - 25,laki-laki,S1,Tidak tahu,Pekerjaan tetap,5-6,1-2,Tidak punya,Ya,Tidak,Ya,Tidak,Ya,"Subsidi gaji (BSU), PKH(program keluarga harapan), PIP/KIP(program Indonesia pintar/kartu Indonesia pintar), BPNT(bantuan pangan non tunai)",Tidak,Ya,Tidak,Tidak
19/07/2025 03:21:00,26 - 30,laki-laki,D3,Tidak tahu,Pekerjaan tetap,5-6,3-4,Lainnya,Ya,Tidak,Tidak,Tidak,Tidak,,Ya,Ya,Tidak,Tidak
19/07/2025 03:21:03,23 - 25,laki-laki,S2,Tidak,Pekerjaan tetap,5-6,1-2,Motor & Mobil,Ya,Ya,Tidak,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Tidak
19/07/2025 03:21:14,18 -20,laki-laki,S3,Ya,Freelance/paruh waktu,3-4,3-4,Motor & Mobil,Tidak,Tidak,Tidak,Tidak tahu,Ya,Beras 10 kg,Tidak,Ya,Ya,Tidak
19/07/2025 03:21:17,18 -20,laki-laki,S3,Ya,Pekerjaan tetap,3-4,5-6,Lainnya,Tidak,Tidak,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Ya,Ya,Ya
19/07/2025 03:21:35,21 - 22,laki-laki,S3,Tidak,Tidak bekerja,1-2,3-4,Lainnya,Tidak,Tidak,Ya,Ya,Ya,Tidak tahu jenisnya,Ya,Ya,Tidak,Ya
19/07/2025 03:30:52,23 - 25,laki-laki,D3,Tidak,Tidak bekerja,1-2,5-6,Lainnya,Ya,Tidak,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Ya,Tidak,Tidak
19/07/2025 03:30:54,18 -20,laki-laki,S3,Tidak,Pekerjaan tetap,1-2,1-2,Motor saja,Ya,Tidak,Ya,Ya,Tidak,,Ya,Tidak,Tidak,Tidak
19/07/2025 03:31:06,26 - 30,laki-laki,S2,Tidak tahu,Freelance/paruh waktu,1-2,5-6,Tidak punya,Ya,Ya,Tidak,Tidak tahu,Tidak,,Tidak,Tidak,Ya,Ya
19/07/2025 03:31:14,21 - 22,laki-laki,S1,Ya,Freelance/paruh waktu,1-2,3-4,Tidak punya,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Ya,Tidak,Ya
19/07/2025 03:31:17,21 - 22,laki-laki,S2,Tidak,Pekerjaan tetap,5-6,1-2,Motor & Mobil,Ya,Tidak,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Tidak,Tidak
19/07/2025 03:31:22,23 - 25,laki-laki,D3,Ya,Tidak bekerja,1-2,1-2,Tidak punya,Ya,Ya,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Tidak
19/07/2025 03:32:01,18 -20,laki-laki,D3,Ya,Tidak bekerja,3-4,1-2,Motor saja,Ya,Tidak,Tidak,Tidak tahu,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 03:32:03,21 - 22,laki-laki,D3,Tidak,Tidak bekerja,3-4,1-2,Tidak punya,Tidak,Tidak,Tidak,Tidak tahu,Tidak,,Tidak,Ya,Ya,Ya
19/07/2025 03:32:09,23 - 25,laki-laki,S1,Ya,Freelance/paruh waktu,1-2,3-4,Motor & Mobil,Tidak,Ya,Ya,Ya,Ya,"PKH(program keluarga harapan), BPNT(bantuan pangan non tunai), Beras 10 kg",Ya,Tidak,Ya,Tidak
19/07/2025 03:32:20,26 - 30,laki-laki,D3,Tidak,Freelance/paruh waktu,1-2,3-4,Motor saja,Ya,Tidak,Tidak,Tidak,Ya,"Subsidi gaji (BSU), PKH(program keluarga harapan)",Ya,Tidak,Tidak,Ya
19/07/2025 03:32:44,18 -20,laki-laki,S2,Tidak tahu,Pekerjaan tetap,1-2,3-4,Tidak punya,Ya,Ya,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Ya,Tidak,Ya,Tidak
19/07/2025 03:32:48,18 -20,laki-laki,S3,Ya,Freelance/paruh waktu,5-6,3-4,Tidak punya,Tidak,Ya,Ya,Ya,Ya,Tidak tahu jenisnya,Ya,Tidak,Tidak,Tidak
19/07/2025 03:32:53,23 - 25,laki-laki,S3,Tidak tahu,Tidak bekerja,3-4,3-4,Lainnya,Ya,Tidak,Tidak,Tidak tahu,Tidak,,Ya,Ya,Ya,Tidak
19/07/2025 03:32:59,18 -20,laki-laki,D3,Ya,Tidak bekerja,1-2,5-6,Motor & Mobil,Ya,Ya,Ya,Tidak tahu,Tidak,,Ya,Tidak,Tidak,Tidak
19/07/2025 03:33:19,26 - 30,laki-laki,D3,Tidak tahu,Freelance/paruh waktu,1-2,5-6,Lainnya,Ya,Ya,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Tidak,Tidak,Tidak
19/07/2025 03:33:22,18 -20,laki-laki,D3,Tidak tahu,Tidak bekerja,1-2,1-2,Motor saja,Tidak,Ya,Tidak,Tidak tahu,Tidak,,Ya,Tidak,Tidak,Ya
19/07/2025 03:33:25,26 - 30,laki-laki,S3,Tidak,Tidak bekerja,1-2,5-6,Tidak punya,Ya,Ya,Ya,Tidak tahu,Tidak,,Ya,Ya,Ya,Ya
19/07/2025 03:33:34,26 - 30,laki-laki,S1,Tidak,Tidak bekerja,3-4,1-2,Tidak punya,Ya,Ya,Ya,Ya,Ya,Tidak tahu jenisnya,Tidak,Tidak,Tidak,Tidak
19/07/2025 03:33:38,23 - 25,laki-laki,D3,Tidak,Tidak bekerja,1-2,3-4,Motor saja,Tidak,Tidak,Ya,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Tidak,Tidak,Tidak
19/07/2025 03:33:50,18 -20,laki-laki,S3,Tidak,Pekerjaan tetap,5-6,3-4,Tidak punya,Ya,Ya,Ya,Tidak,Tidak,,Tidak,Ya,Tidak,Ya
19/07/2025 03:33:55,18 -20,laki-laki,D3,Tidak,Tidak bekerja,5-6,1-2,Motor & Mobil,Ya,Tidak,Tidak,Tidak tahu,Tidak,,Ya,Ya,Ya,Ya
19/07/2025 03:34:05,23 - 25,laki-laki,S1,Tidak tahu,Pekerjaan tetap,1-2,3-4,Motor saja,Tidak,Tidak,Tidak,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Tidak
19/07/2025 03:34:10,21 - 22,laki-laki,S2,Tidak tahu,Tidak bekerja,1-2,1-2,Lainnya,Ya,Ya,Ya,Ya,Ya,Tidak tahu jenisnya,Ya,Ya,Tidak,Tidak
19/07/2025 03:34:14,26 - 30,laki-laki,S1,Tidak,Freelance/paruh waktu,5-6,3-4,Tidak punya,Ya,Ya,Ya,Tidak,Tidak,,Tidak,Tidak,Ya,Tidak
19/07/2025 03:34:16,23 - 25,laki-laki,S3,Tidak tahu,Freelance/paruh waktu,1-2,5-6,Tidak punya,Ya,Ya,Ya,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Tidak
19/07/2025 03:34:20,26 - 30,laki-laki,S2,Tidak,Pekerjaan tetap,3-4,3-4,Lainnya,Ya,Ya,Tidak,Tidak,Tidak,,Ya,Tidak,Ya,Tidak
19/07/2025 03:34:35,26 - 30,laki-laki,S2,Tidak,Tidak bekerja,5-6,3-4,Motor saja,Ya,Tidak,Ya,Tidak,Ya,Tidak tahu jenisnya,Tidak,Ya,Ya,Ya
19/07/2025 03:34:40,21 - 22,laki-laki,D3,Ya,Freelance/paruh waktu,5-6,5-6,Motor & Mobil,Tidak,Tidak,Tidak,Tidak tahu,Ya,Tidak tahu jenisnya,Tidak,Ya,Tidak,Tidak
19/07/2025 03:34:50,21 - 22,laki-laki,D3,Tidak,Pekerjaan tetap,5-6,1-2,Lainnya,Tidak,Ya,Ya,Tidak,Tidak,,Tidak,Tidak,Ya,Ya
